user_id,region,farm_type,crop_type,farm_size_ha,years_experience,monthly_income_est,recent_cash_inflows,avg_order_value,device_trust_score,identity_consistency,prior_defaults,liquidity_ratio,true_preferred_product
SYNTHETIC_0756,West,commercial,maize,5.113358802092886,12,5805.239205141071,1717.7796064219717,2170.5412046098854,70.63837498817384,78.46767394040502,0,0.2959016064145506,Seeds_BNPL
SYNTHETIC_0757,East,cooperative,horticulture,3.982375962497824,10,21138.8694415773,16533.64234349366,1000.0,93.37812896031959,47.82842087880497,0,0.7821441155681779,Fertilizer_BNPL
SYNTHETIC_0758,East,smallholder,vegetables,0.8031477142961057,14,28935.700503587308,40096.69017359581,1085.5349218233341,85.22563428269801,73.52590813676639,0,1.3857169336068023,Fertilizer_BNPL
SYNTHETIC_0759,Central,smallholder,vegetables,1.2905330209598933,6,15096.115215798303,13478.713929793235,1000.0,64.91380500240173,63.158540173448465,0,0.8928597680340679,Fertilizer_BNPL
SYNTHETIC_0760,West,smallholder,maize,4.97490349976199,17,5000.0,10055.925071442396,2822.9927092985736,87.25984627780385,75.71922981285248,0,2.011185014288479,Seeds_BNPL
SYNTHETIC_0761,North,smallholder,vegetables,3.456665523192045,10,15289.5314729886,3706.549370851243,6122.026884162237,56.621430877243164,61.56198365394497,0,0.24242399954501254,Fertilizer_BNPL
SYNTHETIC_0762,South,commercial,rice,38.91725495579815,10,34128.47023187963,13956.423177237026,11277.168553439062,68.65444879831993,74.75350767218153,1,0.4089378481488525,Seeds_BNPL
SYNTHETIC_0763,North,smallholder,maize,16.895645216574813,25,20102.060875857886,3730.159463860097,1618.1439484455236,83.26250584439258,76.31493183392429,0,0.1855610470436856,Seeds_BNPL
SYNTHETIC_0764,West,smallholder,vegetables,6.229920640349133,4,12586.942835007734,19214.007797158625,1874.8500691024444,52.4402554905035,73.1289429909946,0,1.5265031429013254,Fertilizer_BNPL
SYNTHETIC_0765,North,smallholder,mixed,1.7919864590310923,15,13127.686772681975,2557.1468924121605,1444.1934585987174,74.42156893084191,74.0419811425804,0,0.1947903645700512,Input_Bundle
SYNTHETIC_0766,East,smallholder,horticulture,0.5,23,20713.315278443497,55345.49753086216,1149.111336103235,85.010311390938,73.89777134936224,1,2.6719767833814916,Fertilizer_BNPL
SYNTHETIC_0767,West,commercial,vegetables,7.589697806782896,14,18485.423036087195,38813.51616920547,1747.2347055424361,82.93604086842814,80.90468376572737,0,2.0996823331245285,Fertilizer_BNPL
SYNTHETIC_0768,Central,smallholder,rice,1.4970097136442053,12,7790.5776150354595,1854.476860902429,1468.9531230287907,73.628416196629,75.28449999807701,0,0.2380409967706853,Seeds_BNPL
SYNTHETIC_0769,South,smallholder,livestock,7.688471019827119,10,12824.115705841818,11194.613996446305,1363.4325537662792,83.44746511041407,87.06056833262218,0,0.8729345752352172,Cash_Advance
SYNTHETIC_0770,West,smallholder,vegetables,2.127673851615755,17,11316.396870552695,15809.644907065689,1000.0,93.28086454288407,80.1072576059918,0,1.3970564206885705,Fertilizer_BNPL
SYNTHETIC_0771,North,smallholder,livestock,0.8283937147891092,2,5000.0,685.4047069221084,1609.9487563696607,69.47199366459188,60.35000331590864,0,0.13708094138442167,Premium_BNPL
SYNTHETIC_0772,West,commercial,mixed,7.383685912561935,14,10345.286208191972,14561.52544925353,1490.4981997126074,91.34621863801155,84.08807082215179,0,1.4075517251251015,Input_Bundle
SYNTHETIC_0773,North,cooperative,vegetables,9.985138072122208,8,15612.724370808539,20789.77357096832,3922.4905837963634,80.37228276684355,66.71625899180981,0,1.3315916605713878,Fertilizer_BNPL
SYNTHETIC_0774,South,cooperative,maize,42.11678906915336,10,77223.15956468218,48378.102370139895,4751.496369363098,81.67762148531543,79.1738979983597,0,0.6264714192329616,Seeds_BNPL
SYNTHETIC_0775,West,commercial,livestock,241.0829939226296,14,165361.70129572277,184711.33515386673,118942.93998183962,92.84861865655195,74.2296081362982,0,1.1170139984441758,Equipment_Lease
SYNTHETIC_0776,North,smallholder,mixed,1.628035866943212,5,6501.645907650587,12011.95894929044,1000.0,65.01033218222163,80.09327330485716,0,1.8475258603603408,Input_Bundle
SYNTHETIC_0777,North,commercial,maize,20.728250276863513,7,15637.309051987924,22789.00399778068,4601.2059050673515,76.35314127541606,71.39278310303749,0,1.4573481870836071,Seeds_BNPL
SYNTHETIC_0778,West,smallholder,maize,0.5,22,16601.547814088215,22152.783332409115,1297.7302933283465,84.92912915847288,79.49951263721344,0,1.334380599958883,Seeds_BNPL
SYNTHETIC_0779,West,smallholder,maize,40.64257040087839,8,66535.51134072895,76669.32460936152,6880.752037591276,55.47474323069096,92.54086991868533,0,1.1523068368218774,Seeds_BNPL
SYNTHETIC_0780,East,commercial,maize,2.710431999058498,4,20426.436363712917,16910.43026965651,1656.7192396190562,46.20214711460391,86.35732286174638,0,0.8278698236221709,Seeds_BNPL
SYNTHETIC_0781,East,smallholder,vegetables,12.852272749211247,14,24976.384769207456,26331.931876392428,4760.5884037278975,87.520478611431,85.24386537134548,0,1.0542731512070627,Fertilizer_BNPL
SYNTHETIC_0782,East,cooperative,horticulture,6.407448735933637,22,22342.709370561162,9473.154085154109,3688.18786428062,73.06230161287529,70.29510262647285,1,0.42399307657986957,Fertilizer_BNPL
SYNTHETIC_0783,South,smallholder,vegetables,0.9021066351802076,4,6212.997082329761,1094.593033982769,1753.5111504482238,90.97888085723137,52.05049654937983,1,0.1761779410931763,Fertilizer_BNPL
SYNTHETIC_0784,South,commercial,vegetables,4.193798685951449,18,14928.262747778,21089.997973549194,1687.3952311064331,80.90391665544031,64.97090430999098,1,1.4127563488047756,Fertilizer_BNPL
SYNTHETIC_0785,North,commercial,mixed,500.0,23,500000.0,177900.42788744307,93860.0299838809,67.45806076259822,65.75294457853246,0,0.3558008557748861,Equipment_Lease
SYNTHETIC_0786,Central,cooperative,mixed,15.451445255680252,18,23241.545649624422,10355.565317698853,13239.038396649636,69.38229384029846,88.34489917145505,0,0.44556267787922255,Input_Bundle
SYNTHETIC_0787,East,commercial,horticulture,22.88617334903132,9,26061.119396823873,49429.02118616629,8967.775112467043,71.12454307833566,90.0656020641028,0,1.8966576390494692,Fertilizer_BNPL
SYNTHETIC_0788,South,commercial,mixed,83.82328459321506,19,80735.88997662925,98248.60755384334,11204.31631043249,61.13268988087186,92.14738246217473,0,1.21691366234129,Input_Bundle
SYNTHETIC_0789,East,smallholder,rice,0.8350848915509568,20,12370.238985087817,16983.33881949059,1226.843957649748,75.94491088612769,52.30151408542623,0,1.3729192168367816,Seeds_BNPL
SYNTHETIC_0790,Central,smallholder,horticulture,2.222863275340883,5,9004.150392852796,2827.3329623877125,1221.6983342991284,44.914425645361504,83.08717586313338,0,0.3140033028137733,Fertilizer_BNPL
SYNTHETIC_0791,North,smallholder,mixed,2.4121817438767073,16,6656.495245648705,7573.4098808291865,1385.4427989107037,87.69825713975462,86.85741791403592,0,1.1377473582332776,Input_Bundle
SYNTHETIC_0792,East,commercial,horticulture,10.281988653948781,11,23322.660464922985,41585.34700307191,1652.8307623788367,92.61007278811527,88.51408856280814,0,1.7830447373538623,Fertilizer_BNPL
SYNTHETIC_0793,East,smallholder,vegetables,13.403077093695702,11,54367.62615926192,137304.76894313513,2995.5215431656184,81.95949557199093,91.84275838725293,0,2.525487659529609,Fertilizer_BNPL
SYNTHETIC_0794,East,commercial,vegetables,15.9687018386464,2,15054.947872166995,17301.00268569394,10374.70790013431,80.60980196522945,70.13018300536159,0,1.1491904742944588,Fertilizer_BNPL
SYNTHETIC_0795,North,smallholder,horticulture,0.5,2,7432.28128314736,5279.457114776291,1469.3914422952107,57.88266155435292,42.144973609987204,0,0.7103414030827141,Fertilizer_BNPL
SYNTHETIC_0796,Central,smallholder,rice,1.410269964704781,11,16347.338219277726,28594.059034261845,1000.0,75.77384066830723,65.14931050749615,0,1.7491568750037898,Seeds_BNPL
SYNTHETIC_0797,Central,commercial,rice,32.21332852454535,9,58858.581672638364,46588.094222781016,13675.293691346324,80.77545865596919,75.4332933990054,0,0.7915259406333683,Seeds_BNPL
SYNTHETIC_0798,East,smallholder,horticulture,0.5802984985501018,9,8964.51465450895,6961.515454554583,1924.4094055348805,75.76138071719961,63.75842628899371,0,0.7765635645487061,Fertilizer_BNPL
SYNTHETIC_0799,East,smallholder,mixed,0.6532045226445817,9,5000.0,9783.12947378042,1000.0,84.56265161824045,52.621144478307244,0,1.956625894756084,Input_Bundle
SYNTHETIC_0800,Central,smallholder,livestock,0.9769094025204215,5,9215.8074899404,3884.271215034897,1711.0333247705325,81.95157585316774,95.28084737481338,0,0.4214792050804891,Cash_Advance
SYNTHETIC_0801,West,cooperative,rice,69.22199079592491,17,72514.19861599046,52872.21861355053,9659.317179111275,94.12810120946588,87.28551688830221,0,0.7291291860445579,Seeds_BNPL
SYNTHETIC_0802,North,commercial,maize,10.674687179951933,23,21806.28000777288,23425.925826478586,2478.0732902228165,93.46187180144636,76.09868670067544,0,1.07427428328575,Seeds_BNPL
SYNTHETIC_0803,East,smallholder,vegetables,18.910223911425575,3,20503.430315539696,12118.082460377793,10116.233533388835,88.30078564232029,72.608474972313,0,0.5910270756593062,Fertilizer_BNPL
SYNTHETIC_0804,East,smallholder,horticulture,0.881263627144847,15,13986.163917566168,11534.241797105355,1026.822116497898,53.258465912694795,81.09102993808949,0,0.8246894477347517,Fertilizer_BNPL
SYNTHETIC_0805,South,smallholder,maize,3.6094247118915623,4,11427.013437745487,8624.652322271017,1000.0,81.49143397559175,84.41661520958242,0,0.7547599702457891,Seeds_BNPL
SYNTHETIC_0806,West,commercial,horticulture,11.350346559506452,9,21115.8625825693,35961.071868214356,3168.1872205250143,74.11812861437974,88.045498430923,1,1.7030358919791162,Fertilizer_BNPL
SYNTHETIC_0807,Central,commercial,vegetables,68.69916494802294,13,60917.22328486157,142976.19802372882,14171.87490170451,56.914344049934506,74.06517697777296,0,2.347057044198198,Fertilizer_BNPL
SYNTHETIC_0808,Central,smallholder,vegetables,0.5,6,9795.697315659894,10139.621776119096,2002.6963838516695,87.36136641060178,72.79025820834988,0,1.0351097476143314,Fertilizer_BNPL
SYNTHETIC_0809,East,smallholder,rice,6.755225915483143,6,11959.839323482754,11456.735483516695,2367.958518001828,93.35299917076311,92.63261069695945,0,0.957933896404592,Seeds_BNPL
SYNTHETIC_0810,North,smallholder,rice,2.62959882396614,10,15647.633030321778,14860.373454511006,1235.908339107407,74.53435403538377,81.06619519617418,0,0.9496882643985047,Seeds_BNPL
SYNTHETIC_0811,Central,commercial,maize,8.487755228200234,17,15786.593746647692,7634.511323384232,4548.840720977598,84.95264649778129,85.68576715619577,0,0.4836072585326035,Seeds_BNPL
SYNTHETIC_0812,West,commercial,horticulture,17.27534018177098,7,22982.16791533706,41594.026259323386,4732.42354643778,96.64675034575575,78.2780086166731,0,1.8098391071090283,Fertilizer_BNPL
SYNTHETIC_0813,North,smallholder,vegetables,22.127243950049028,6,13424.285363379819,32264.207185618605,3728.810498133224,70.54534953802131,84.29945587734534,0,2.4034208385969142,Fertilizer_BNPL
SYNTHETIC_0814,Central,smallholder,maize,2.7258871996930387,7,9211.706312197088,11657.323309382507,2752.8521836218124,86.70352860980053,78.41939681036662,0,1.2654901181496867,Seeds_BNPL
SYNTHETIC_0815,Central,smallholder,livestock,0.7725451477761026,20,19597.88978269355,33583.939904773535,1271.8926328553136,62.28085004783313,77.15101070445836,0,1.713650820428164,Premium_BNPL
SYNTHETIC_0816,East,cooperative,maize,1.8192515565890548,10,7575.863941444263,13331.897168401238,1365.8470618513809,74.564698056296,81.68453782967316,0,1.7597857183612042,Seeds_BNPL
SYNTHETIC_0817,East,smallholder,mixed,4.730985850411756,11,12568.014465315911,16983.052897744194,2127.2530404584595,65.65793396449216,50.40776764649005,0,1.3512916415407152,Input_Bundle
SYNTHETIC_0818,South,commercial,maize,29.736646056979822,8,12529.363085426969,22043.417792395187,4067.4778475215576,95.67025608216402,93.01859468624487,0,1.7593406498079789,Seeds_BNPL
SYNTHETIC_0819,North,commercial,mixed,62.874666944496184,9,34597.15876044745,60011.70719905999,10426.994525995893,43.58728371896881,49.77042433862388,0,1.7345848430671493,Input_Bundle
SYNTHETIC_0820,South,smallholder,mixed,0.5,16,8607.766563604157,3281.949300142236,1101.972196879711,65.54116575964285,88.78529219317494,0,0.38127768404166057,Input_Bundle
SYNTHETIC_0821,West,smallholder,mixed,0.5,11,11352.786376711327,14789.314171348376,1000.0,45.47736545197561,78.31093296954458,0,1.3027034668499191,Input_Bundle
SYNTHETIC_0822,North,smallholder,livestock,12.383265374483095,26,31887.92035086164,37958.24552326087,6568.491897051458,41.341174117835585,88.10054305574607,2,1.1903644108994145,Premium_BNPL
SYNTHETIC_0823,South,commercial,maize,36.438458126690335,7,36815.94672622749,23149.07686662719,9239.376488904049,68.41485474998933,52.56080580446607,1,0.6287785300964679,Seeds_BNPL
SYNTHETIC_0824,South,commercial,maize,49.33893695269478,22,47599.664111494494,27907.049911576785,16664.073085878088,81.99291137568629,89.3932168410285,0,0.5862866982886485,Seeds_BNPL
SYNTHETIC_0825,East,commercial,livestock,5.230891594495015,3,9181.341756402733,12111.76916694094,2055.8132174180014,73.26197814355876,68.21195256216971,0,1.3191720217248892,Cash_Advance
SYNTHETIC_0826,Central,smallholder,vegetables,0.5089255187015677,11,14524.486631384918,10807.969786105488,1868.3878148236934,67.23577988845496,81.45779682954009,0,0.7441206054574985,Fertilizer_BNPL
SYNTHETIC_0827,South,smallholder,rice,9.805222804624085,10,19429.74705372769,22730.609092250466,3612.160163316302,87.69614782059625,71.43430674276368,0,1.1698870309219744,Seeds_BNPL
SYNTHETIC_0828,South,cooperative,maize,52.61659636663744,22,50829.23625967395,81942.10433805666,11600.903555859424,88.24709821523594,74.31189116858118,0,1.612105755818065,Seeds_BNPL
SYNTHETIC_0829,West,commercial,rice,4.3324493772727415,8,20911.965095915228,8354.182906846898,1854.1345744827536,92.48241948091328,78.53614256367905,0,0.3994929634077639,Seeds_BNPL
SYNTHETIC_0830,East,smallholder,horticulture,0.5,26,40138.68895448888,44643.5948261503,1000.0,82.13981014529956,80.46357210825707,1,1.1122335080941306,Fertilizer_BNPL
SYNTHETIC_0831,North,cooperative,horticulture,9.417556424700631,3,8526.58724715705,7046.592397677569,3715.326672788558,71.94297580165279,91.20602542496746,0,0.8264258833482361,Fertilizer_BNPL
SYNTHETIC_0832,East,commercial,livestock,6.683151171672093,6,16448.91923449945,28138.314477117434,2290.1274096167235,50.404050825181116,74.77087246793897,0,1.7106482241156007,Premium_BNPL
SYNTHETIC_0833,North,smallholder,horticulture,0.6477579911110537,6,29316.82679391301,20483.242075668837,1000.0,96.31498603424961,77.54169149874636,0,0.6986855098493037,Fertilizer_BNPL
SYNTHETIC_0834,North,commercial,horticulture,3.3924247087087025,4,10866.059888704503,21572.991799761978,2918.6537094271825,84.497584228573,63.99728010714226,0,1.9853555033492456,Fertilizer_BNPL
SYNTHETIC_0835,East,commercial,vegetables,10.978749231469624,10,19670.680490758972,26019.514185927797,1710.376875091516,91.97098565748455,70.72653464556687,0,1.3227561801001966,Fertilizer_BNPL
SYNTHETIC_0836,South,commercial,vegetables,3.9218762508692837,9,12358.883145789034,21628.268948081542,1444.582577815778,80.60338567762115,90.77742525419357,0,1.7500180795423095,Fertilizer_BNPL
SYNTHETIC_0837,Central,smallholder,vegetables,0.5,18,17519.25941143967,32089.661020960142,1838.903654687594,89.20321993999599,50.67077461349214,0,1.831679083420977,Fertilizer_BNPL
SYNTHETIC_0838,South,smallholder,horticulture,3.468127994468827,4,13220.079729380568,14440.133021843974,1983.0439769300838,54.31403633518707,55.16643014533028,0,1.092287892163913,Fertilizer_BNPL
SYNTHETIC_0839,East,cooperative,livestock,10.202856771127381,33,18028.78483154779,6657.054487432177,2968.675754273086,87.26917565807504,75.3854012024544,1,0.36924587816829924,Input_Bundle
SYNTHETIC_0840,East,smallholder,mixed,4.587545896293428,25,20946.956643861224,9608.799169610533,2173.9130943934597,76.90602061876561,66.79142463433175,0,0.45872053554025544,Input_Bundle
SYNTHETIC_0841,North,smallholder,mixed,0.5,7,5000.0,9741.20342307733,1203.2392142689525,79.54621362342155,65.0795799000114,0,1.9482406846154658,Input_Bundle
SYNTHETIC_0842,East,smallholder,rice,2.2498152695391798,15,13151.32555220536,8594.656814215035,1000.0,86.29454276964506,78.41438292271911,0,0.6535201930860717,Seeds_BNPL
SYNTHETIC_0843,North,smallholder,mixed,49.873186264405184,7,33730.22759630649,47262.11802218389,9216.136947627418,70.59057081195945,57.554774855310775,0,1.4011799323690055,Input_Bundle
SYNTHETIC_0844,Central,commercial,mixed,12.682252335780799,15,25936.35152459052,52516.43991447917,7935.801511166201,86.23994708670996,70.95476328865672,0,2.0248198696986273,Input_Bundle
SYNTHETIC_0845,North,cooperative,vegetables,38.19056967413644,4,19359.56406706709,19702.89909952496,6212.244085028419,62.87750720981333,83.8326104274244,1,1.017734646878848,Fertilizer_BNPL
SYNTHETIC_0846,South,smallholder,vegetables,7.538607391211951,15,15097.239682532138,14744.215688706176,2138.7553682585067,73.2228722856517,65.72939238312041,0,0.9766166530273465,Fertilizer_BNPL
SYNTHETIC_0847,North,smallholder,horticulture,8.115900057857269,8,22805.185387274105,34189.21537231454,2000.859713604406,53.471372866891166,88.00644817981791,0,1.4991860312345027,Fertilizer_BNPL
SYNTHETIC_0848,Central,smallholder,rice,2.8462994906388484,3,6696.640039449095,5152.744249582056,1502.4490761233415,63.10627031202747,88.98081190318388,0,0.7694521759013273,Seeds_BNPL
SYNTHETIC_0849,East,cooperative,maize,25.909095436813907,10,14341.772453621621,33094.31757028616,4618.413109052099,69.8164471231917,73.65322807170473,0,2.307547248940566,Seeds_BNPL
SYNTHETIC_0850,East,commercial,rice,63.25237768049878,10,67177.57875359757,29013.6550346917,17411.747287942362,92.69978160475335,85.4714637587406,0,0.4318949204929171,Seeds_BNPL
SYNTHETIC_0851,North,smallholder,rice,5.749979204221568,11,11942.24417693182,26368.839632897783,2372.92320227326,65.05768415964877,62.35832409581482,1,2.2080305210835522,Seeds_BNPL
SYNTHETIC_0852,West,commercial,livestock,4.1474140867360925,26,19790.348864231124,7614.348190767483,2693.407501018628,61.557677185215056,54.38410253516369,0,0.3847505793356467,Premium_BNPL
SYNTHETIC_0853,North,cooperative,horticulture,0.8558915406572298,8,7232.616404570455,18971.194366480497,1000.0,81.03666033588676,95.31748363766114,0,2.6230057430520115,Fertilizer_BNPL
SYNTHETIC_0854,Central,commercial,livestock,2.1559618833331067,9,24726.649701432238,13836.447785200746,1207.2411140119452,56.70242439230717,55.243430392031634,0,0.5595763256353852,Premium_BNPL
SYNTHETIC_0855,North,cooperative,rice,7.390719707045905,3,6655.749309616995,10245.465707182964,2213.6628758966535,55.776411755471855,67.86202271590275,0,1.539340685860739,Seeds_BNPL
SYNTHETIC_0856,North,smallholder,rice,5.402799781746111,13,49146.94947044802,37530.82834018024,2612.899494904853,88.44432418704655,69.63268928026788,0,0.7636451243580737,Seeds_BNPL
SYNTHETIC_0857,North,commercial,rice,4.229126084906534,9,11019.620371757292,7398.482496413843,1241.4944443038275,73.50627862934394,87.03037322205816,0,0.671391776378773,Seeds_BNPL
SYNTHETIC_0858,East,smallholder,mixed,8.863864856459688,5,15702.027248643823,27641.222031131874,4382.743044607805,90.54615057184643,83.87585704648546,0,1.7603600855755257,Input_Bundle
SYNTHETIC_0859,East,commercial,livestock,10.435354653871876,11,14976.814324155806,5730.528902698245,5586.933220602832,59.54658511898769,90.92416954716882,0,0.38262669074127387,Premium_BNPL
SYNTHETIC_0860,North,commercial,rice,10.585439998911092,5,12477.853331068303,25624.908777557997,1901.1577805506593,74.30194755766581,91.74757405703308,0,2.0536311894094124,Seeds_BNPL
SYNTHETIC_0861,West,commercial,vegetables,6.324631644213748,31,18673.121537355983,31219.115152986047,1771.9945650701106,74.97782614897498,76.44611929714985,0,1.6718744689007423,Fertilizer_BNPL
SYNTHETIC_0862,East,commercial,horticulture,1.3118426476604421,8,12781.815431437966,19592.059694301213,1000.0,74.14220950129894,74.10974005884607,0,1.5328072760394325,Fertilizer_BNPL
SYNTHETIC_0863,East,smallholder,horticulture,3.126763325859047,4,5403.897220316728,3709.4391878809406,6061.261333685462,84.76463830021078,64.5206358214709,0,0.6864377756732255,Fertilizer_BNPL
SYNTHETIC_0864,South,smallholder,vegetables,28.93432958110031,14,40658.01046049128,76520.09650127587,5474.162023669018,76.3164418373196,74.31249075017399,0,1.8820423241228923,Fertilizer_BNPL
SYNTHETIC_0865,South,cooperative,horticulture,10.089228027930728,4,6290.248944875898,1309.0146140879458,6982.143227248293,97.84779165713363,90.26704814582989,0,0.208102195248454,Fertilizer_BNPL
SYNTHETIC_0866,East,cooperative,mixed,0.6904012322123863,18,16234.879889370088,18964.45253607751,1000.0,84.10199548641316,85.64168251107718,0,1.1681301411102298,Input_Bundle
SYNTHETIC_0867,North,smallholder,mixed,7.1459189183532414,4,17860.22003814448,16078.95750932695,1481.0182031819027,82.43214869889316,94.99298913413749,1,0.9002664846786183,Input_Bundle
SYNTHETIC_0868,North,smallholder,maize,0.5,16,8048.188733257702,10684.117787410036,1000.0,54.459946711004704,58.858019163706665,0,1.3275182952979008,Seeds_BNPL
SYNTHETIC_0869,Central,smallholder,maize,0.5,18,18891.748648062705,30592.23980205331,1000.0,33.74560399000052,55.093968129801276,0,1.6193439989045406,Seeds_BNPL
SYNTHETIC_0870,Central,commercial,maize,15.504108141542158,24,30013.900324793172,19165.239852898812,3586.7194543133596,83.97343198704037,64.75339014046243,0,0.6385454621193383,Seeds_BNPL
SYNTHETIC_0871,South,commercial,horticulture,26.652353188730537,4,53678.112126592125,103843.50074383726,4441.470353791316,85.56756591182257,72.6614802940967,0,1.934559481133339,Fertilizer_BNPL
SYNTHETIC_0872,South,smallholder,mixed,0.5,6,5966.432352786783,3823.344538960303,1000.0,76.45184950620656,82.13997578732976,1,0.6408091658283039,Input_Bundle
SYNTHETIC_0873,East,smallholder,mixed,1.4623622546377035,17,45249.4919265144,32961.40397242592,2306.6425157293374,79.75705795000059,88.49851959316318,0,0.7284369960651835,Input_Bundle
SYNTHETIC_0874,South,commercial,mixed,64.80325864395094,19,25495.946208108377,47560.616124221575,25742.40399084117,85.6821706017525,98.07808261059272,0,1.8654187507305007,Input_Bundle
SYNTHETIC_0875,North,commercial,vegetables,79.5893759422214,6,62821.14177631925,70123.95500357587,27194.616083438556,39.77959199957249,71.15998973849578,0,1.1162476997514466,Fertilizer_BNPL
SYNTHETIC_0876,North,smallholder,mixed,14.486422455906952,3,9169.509190431289,9810.225757411456,5064.621994902622,81.45713898539117,60.699528537470556,0,1.0698746850757048,Input_Bundle
SYNTHETIC_0877,West,smallholder,vegetables,38.86737361368866,4,79876.02985548235,35798.27440131545,9189.894591257655,74.60895040533414,73.53683139760679,0,0.44817293080395143,Fertilizer_BNPL
SYNTHETIC_0878,East,smallholder,maize,7.469747361559232,4,11686.163369750826,19940.06822860556,1945.175573253072,61.46240699431104,93.23568528650556,0,1.7062972335488344,Seeds_BNPL
SYNTHETIC_0879,North,smallholder,maize,1.601470747269171,8,9598.824831259895,11121.24125031851,1000.0,83.7505584586607,81.84882152882696,0,1.1586044589646698,Seeds_BNPL
SYNTHETIC_0880,North,smallholder,horticulture,8.044574446155137,12,20817.89072721856,11162.939221454164,3128.1201571297875,80.79456166957794,74.89115471916666,0,0.5362185520005188,Fertilizer_BNPL
SYNTHETIC_0881,North,commercial,maize,44.64251426715332,7,44129.11040764345,74125.99974244346,5521.1959827884075,46.498361560369936,65.434420622863,0,1.6797528673862492,Seeds_BNPL
SYNTHETIC_0882,East,cooperative,horticulture,23.689112973621036,11,23225.08866855252,11451.960180776525,3490.7595019677415,54.472178361470625,82.59148490953767,1,0.4930857463757643,Fertilizer_BNPL
SYNTHETIC_0883,North,commercial,rice,28.91731255992354,21,23370.392330079205,42419.23937709397,12072.670898455328,79.98780912430323,85.01971855472877,1,1.815084606966468,Seeds_BNPL
SYNTHETIC_0884,North,commercial,rice,5.643650655377151,7,13922.43813425906,2490.9080510341446,5506.064604924074,73.98137228748475,80.31412704761006,0,0.17891320665341987,Seeds_BNPL
SYNTHETIC_0885,West,smallholder,livestock,0.5,9,11519.810554565485,12547.411145566326,1339.046440242371,65.8694595613151,84.75172709747862,0,1.0892029071253768,Premium_BNPL
SYNTHETIC_0886,North,smallholder,horticulture,1.9162111826437793,14,17872.79540475103,44656.5461770798,2405.2618294873755,64.1233475033208,82.75711021277134,0,2.4985764770299443,Fertilizer_BNPL
SYNTHETIC_0887,East,smallholder,livestock,2.7715100316450463,14,30555.472551243325,38577.65259337335,1374.5170260170771,82.56398334224544,61.71919210394786,0,1.2625447873102391,Cash_Advance
SYNTHETIC_0888,North,smallholder,livestock,0.8000074901076267,14,5298.15846640056,2211.5320514466566,1000.0,64.41683932137401,77.18371449667755,1,0.4174152331364897,Premium_BNPL
SYNTHETIC_0889,North,commercial,rice,41.83047795761739,7,40842.95477285707,42690.13565612762,12720.08354947946,73.08599154875517,57.52785676206776,0,1.0452264262843718,Seeds_BNPL
SYNTHETIC_0890,North,cooperative,horticulture,251.29158652069705,16,344752.4422943811,240752.0378714865,68137.14793151678,78.7752568384255,62.71762765076421,0,0.6983330887208348,Input_Bundle
SYNTHETIC_0891,West,smallholder,rice,0.5,11,10370.381594172624,14324.771006283741,1140.1324692413077,78.74508312301157,76.89171625282123,0,1.3813157091859751,Seeds_BNPL
SYNTHETIC_0892,Central,smallholder,livestock,5.30894913162577,4,5000.0,3512.055259099349,1826.4728894556547,77.8046964076805,92.82104925551222,0,0.7024110518198697,Cash_Advance
SYNTHETIC_0893,West,commercial,horticulture,20.07851539005283,10,15550.5133780073,19856.818824389688,8114.713504402604,93.00723714260403,96.9065710108327,0,1.276923683591867,Fertilizer_BNPL
SYNTHETIC_0894,South,smallholder,livestock,4.357988199221444,8,14240.17557773315,25789.435173906077,1143.3080999584429,77.83053211760796,68.85915049002203,2,1.811033511007553,Cash_Advance
SYNTHETIC_0895,East,smallholder,mixed,1.1617821298030746,2,7788.558958531274,9020.116762857911,1000.0,77.62089217635494,76.59122405190355,0,1.1581239624536241,Input_Bundle
SYNTHETIC_0896,North,commercial,horticulture,17.805768202037118,31,45469.07673449494,35669.57723927864,2755.288978458777,88.00294675704204,92.67185437045208,0,0.7844799103259128,Fertilizer_BNPL
SYNTHETIC_0897,South,commercial,horticulture,26.919823954644084,10,23074.35221776238,27851.56626860756,6661.041317070758,68.12732623981303,94.83835484403865,0,1.2070356734507905,Fertilizer_BNPL
SYNTHETIC_0898,Central,smallholder,livestock,1.4099811991586912,29,22887.75247379043,41198.92067675964,1000.0,89.70653831173509,82.89350410785545,0,1.8000422157631235,Cash_Advance
SYNTHETIC_0899,North,smallholder,mixed,0.5,13,8151.42759512317,13704.51879969839,1000.0,76.94243120419834,93.90156670256839,0,1.6812415542889099,Input_Bundle
SYNTHETIC_0900,North,commercial,vegetables,15.607315438465472,5,22175.938245016896,39572.5976287542,2895.999893012701,70.99254151207013,53.84110552652963,0,1.7844835781704285,Fertilizer_BNPL
SYNTHETIC_0901,North,smallholder,rice,0.5,5,8069.952839320354,7721.568692056953,1000.0,61.3045336251153,73.79552550466244,0,0.9568294692422588,Seeds_BNPL
SYNTHETIC_0902,North,smallholder,livestock,5.905102818136299,13,11683.209075272653,9799.007965616223,1036.765419034125,79.5315996725192,53.26460118638639,1,0.8387257218871214,Cash_Advance
SYNTHETIC_0903,North,commercial,horticulture,1.3502565845912802,11,21597.35061262049,43304.60829071817,1326.6537610047324,60.56339212630944,88.7117390251733,0,2.0050889142584447,Fertilizer_BNPL
